αι ;;0.02024212087213727
 κα;;0.01320445326659187
και;;0.011007633947135113
 το;;0.01039566285100073
ον ;;0.009799383321433895
 ου;;0.007461339902869203
ων ;;0.0071318170049506895
ου ;;0.007014130255694077
ι τ;;0.006833677240167272
ν τ;;0.006606149524937822
ιν ;;0.00626093506045176
εν ;;0.006245243493884212
αυτ;;0.006104019394776277
ειν;;0.006064790478357407
ν ε;;0.006049098911789858
του;;0.006002024212087214
 ει;;0.005845108546411731
μεν;;0.005821571196560409
τα ;;0.005774496496857764
ι ε;;0.005735267580438893
ος ;;0.0055940434813309585
ν α;;0.005468510948790572
ις ;;0.005233137450277348
ι α;;0.005225291666993574
το ;;0.00517821696729093
ει ;;0.0048879229857912865
 αν;;0.004707469970264481
ην ;;0.004574091654440321
ως ;;0.004519171171453902
τι ;;0.004479942255035031
ς ε;;0.004440713338616161
αλλ;;0.004409330205481064
 αλ;;0.004346563939210871
αν ;;0.004330872372643323
ι ο;;0.004275951889656904
υτο;;0.004228877189954259
 αυ;;0.004181802490251615
οι ;;0.0041425735738327436
ν ο;;0.004064115740995002
ς α;;0.003915045858603293
 με;;0.003883662725468197
ουτ;;0.0038601253756168747
 τα;;0.0037895133260629076
 πα;;0.0037424386263602625
ωι ;;0.0037345928430764885
δε ;;0.0037189012765089405
τε ;;0.003687518143373844
 η ;;0.0036796723600900695
 δε;;0.003640443443671199
ς τ;;0.003640443443671199
ας ;;0.003632597660387425
των;;0.003577677177401006
ν κ;;0.0035149109111308127
ι π;;0.0034442988615768456
ι κ;;0.003232462712914944
τον;;0.0032089253630636213
ναι;;0.003177542229928525
 τι;;0.003122621746942106
 εν;;0.0030990843970907836
ης ;;0.003059855480671913
α τ;;0.002887248248428882
 τω;;0.0027852530657398182
τοι;;0.0027617157158884957
περ;;0.002730332582753399
 τε;;0.0026832578830507546
ται;;0.002651874749915658
ηι ;;0.0026361831833481095
 τη;;0.0026283374000643355
 πο;;0.0026204916167805615
ν π;;0.0025734169170779165
υτω;;0.0025577253505103684
 απ;;0.0025184964340914974
 επ;;0.002479267517672627
 πρ;;0.0024478843845375303
ς ο;;0.0024400386012537563
ινα;;0.0024165012514024337
ρον;;0.0024086554681186597
 εκ;;0.002369426551699789
ι δ;;0.002369426551699789
 δι;;0.002330197635280918
υν ;;0.00231450606871337
ς κ;;0.0022360482358756285
οντ;;0.002196819319456758
υς ;;0.00218112775288921
θαι;;0.0021732819696054354
την;;0.0021497446197541134
σθα;;0.0021497446197541134
ντα;;0.002118361486619017
ι μ;;0.002118361486619017
κει;;0.0021105157033352424
 γε;;0.0021105157033352424
αντ;;0.0021026699200514683
τωι;;0.0020869783534839203
 οι;;0.0020869783534839203
 εφ;;0.0020869783534839203
αρ ;;0.002079132570200146
ν η;;0.0020399036537812752
ους;;0.0020163663039299527
ουν;;0.0019928289540786306
 μη;;0.0019928289540786306
ν δ;;0.001977137387511082
 ο ;;0.001969291604227308
εφη;;0.001961445820943534
α ε;;0.0019536000376597596
 πε;;0.0019536000376597596
ανα;;0.0019457542543759856
φη ;;0.0019300626878084373
 σω;;0.0019222169045246633
ενο;;0.0018672964215382443
ι η;;0.0018672964215382443
ες ;;0.0018594506382544702
δη ;;0.001851604854970696
τερ;;0.001851604854970696
ια ;;0.001851604854970696
εις;;0.001843759071686922
λεγ;;0.0017966843719842771
παν;;0.0017574554555654064
ομε;;0.0017574554555654064
λλα;;0.0017574554555654064
γαρ;;0.001741763888997858
ε κ;;0.001741763888997858
 γα;;0.001733918105714084
ιον;;0.0017260723224303098
προ;;0.0017103807558627615
εστ;;0.0016946891892952133
οις;;0.0016946891892952133
υτα;;0.0016868434060114392
γε ;;0.0016633060561601167
τιν;;0.0016476144895925685
ς π;;0.0016476144895925685
ατο;;0.0016397687063087944
ερο;;0.0016397687063087944
ν μ;;0.0016397687063087944
ουδ;;0.0016319229230250202
τος;;0.001616231356457472
ουσ;;0.001616231356457472
 οτ;;0.0016005397898899236
 δη;;0.0015926940066061496
λλο;;0.0015848482233223754
πολ;;0.0015770024400386014
οτε;;0.0015770024400386014
υτη;;0.001569156656754827
 λε;;0.001569156656754827
απο;;0.001561310873471053
 εσ;;0.0015534650901872788
λα ;;0.0015534650901872788
 αρ;;0.0015377735236197306
ταυ;;0.0015377735236197306
η τ;;0.0015377735236197306
ετα;;0.0015299277403359565
η ο;;0.0015220819570521823
πει;;0.0015220819570521823
η ε;;0.0015142361737684083
ι σ;;0.0014593156907819892
δια;;0.001443624124214441
στι;;0.0014279325576468927
ε τ;;0.0014279325576468927
α α;;0.0014122409910793444
της;;0.001388703641228022
λογ;;0.001388703641228022
η α;;0.0013651662913766996
εσθ;;0.0013651662913766996
ς δ;;0.0013573205080929256
ενα;;0.0013416289415253773
α κ;;0.001333783158241603
οτι;;0.001325937374957829
οιο;;0.0013102458083902807
 ως;;0.0013024000251065065
 συ;;0.0012945542418227325
 ω ;;0.0012867084585389582
χει;;0.0012867084585389582
ρατ;;0.0012788626752551842
 ημ;;0.0012788626752551842
ερι;;0.0012788626752551842
 εχ;;0.00127101689197141
ο τ;;0.0012553253254038617
υδε;;0.0012553253254038617
ρα ;;0.0012553253254038617
εγε;;0.0012474795421200877
μοι;;0.0012474795421200877
ερ ;;0.0012474795421200877
μη ;;0.0012239421922687651
 αι;;0.0012160964089849911
επι;;0.0012082506257012169
τες;;0.0012082506257012169
σιν;;0.0012082506257012169
ατα;;0.0012082506257012169
ι γ;;0.0012004048424174428
νος;;0.0011925590591336686
 ψυ;;0.0011925590591336686
ψυχ;;0.0011925590591336686
ουκ;;0.0011847132758498946
ντι;;0.0011847132758498946
ε α;;0.0011768674925661203
παρ;;0.0011690217092823463
ν γ;;0.001153330142714798
ιστ;;0.0011454843594310238
εχε;;0.0011376385761472498
εκε;;0.0011297927928634755
ματ;;0.0011297927928634755
νον;;0.0011219470095797015
κρα;;0.0011141012262959272
αρα;;0.001098409659728379
ν ω;;0.001098409659728379
 ετ;;0.001090563876444605
ιου;;0.001090563876444605
ε ε;;0.0010827180931608307
 δ ;;0.0010827180931608307
η δ;;0.0010827180931608307
α ο;;0.0010670265265932824
υ τ;;0.0010591807433095084
ρι ;;0.0010591807433095084
 λο;;0.0010591807433095084
α π;;0.0010513349600257342
ς η;;0.0010434891767419601
 μο;;0.0010356433934581859
ελε;;0.0010199518268906376
η κ;;0.0010199518268906376
 εγ;;0.0010042602603230893
ινο;;0.0010042602603230893
ι ω;;0.0009964144770393153
ιας;;0.0009964144770393153
υχη;;0.000988568693755541
κατ;;0.000980722910471767
υ α;;0.0009728771271879928
τας;;0.0009728771271879928
ατε;;0.0009650313439042187
εγω;;0.0009650313439042187
ς μ;;0.0009650313439042187
ωμα;;0.0009650313439042187
δεν;;0.0009571855606204445
ολλ;;0.0009571855606204445
ο ε;;0.0009571855606204445
 υπ;;0.0009571855606204445
στα;;0.0009493397773366704
υσα;;0.0009414939940528963
 ωσ;;0.0009414939940528963
επε;;0.0009336482107691221
σωκ;;0.0009179566442015739
ωκρ;;0.0009179566442015739
η π;;0.0009179566442015739
 ον;;0.0009101108609177997
ο σ;;0.0009101108609177997
σωμ;;0.0009101108609177997
δει;;0.0009022650776340256
 φα;;0.0008944192943502515
γει;;0.0008944192943502515
 κε;;0.0008944192943502515
ιαν;;0.0008865735110664773
α δ;;0.0008865735110664773
τηι;;0.0008787277277827032
ντο;;0.0008787277277827032
ειδ;;0.000870881944498929
ποι;;0.000870881944498929
νου;;0.0008630361612151549
μια;;0.0008630361612151549
ν σ;;0.0008551903779313808
να ;;0.0008551903779313808
 δο;;0.0008551903779313808
υ ε;;0.0008473445946476066
ι φ;;0.0008473445946476066
α μ;;0.0008473445946476066
 μα;;0.0008473445946476066
κου;;0.0008394988113638325
ο α;;0.0008394988113638325
θαν;;0.0008394988113638325
ρος;;0.0008394988113638325
μα ;;0.0008394988113638325
νοι;;0.0008316530280800584
μον;;0.0008316530280800584
γεν;;0.0008238072447962842
ς γ;;0.0008238072447962842
τως;;0.0008238072447962842
που;;0.0008159614615125101
εισ;;0.0008159614615125101
ο κ;;0.0008159614615125101
υκ ;;0.000808115678228736
μαι;;0.000808115678228736
ω σ;;0.000808115678228736
υ π;;0.0008002698949449618
 εμ;;0.0008002698949449618
 χρ;;0.0007924241116611877
ογο;;0.0007845783283774136
ενε;;0.0007767325450936394
ποτ;;0.0007767325450936394
λλ ;;0.0007767325450936394
ο δ;;0.0007688867618098653
ντε;;0.0007688867618098653
ονο;;0.0007610409785260911
ετε;;0.000753195195242317
νυν;;0.000753195195242317
ι λ;;0.0007375036286747687
νει;;0.0007296578453909946
ν λ;;0.0007296578453909946
τις;;0.0007218120621072205
ενη;;0.0007218120621072205
 θε;;0.0007218120621072205
ε ο;;0.0007139662788234463
στε;;0.0007139662788234463
εβη;;0.0007139662788234463
λον;;0.0007139662788234463
σα ;;0.0007139662788234463
αττ;;0.0007061204955396722
νατ;;0.0007061204955396722
γω ;;0.0007061204955396722
θει;;0.0007061204955396722
σπε;;0.0007061204955396722
κεβ;;0.0007061204955396722
ανθ;;0.0007061204955396722
υσι;;0.0006982747122558981
 ελ;;0.0006982747122558981
 σι;;0.0006982747122558981
ιγν;;0.0006904289289721239
ναν;;0.0006904289289721239
ρει;;0.0006904289289721239
ρ ε;;0.0006904289289721239
δ ο;;0.0006904289289721239
 θα;;0.0006825831456883498
σιμ;;0.0006825831456883498
νεσ;;0.0006825831456883498
ροσ;;0.0006825831456883498
δοκ;;0.0006825831456883498
ς ω;;0.0006747373624045757
θεν;;0.0006747373624045757
υ ο;;0.0006747373624045757
γιγ;;0.0006747373624045757
γον;;0.0006747373624045757
ιμμ;;0.0006747373624045757
ε π;;0.0006747373624045757
καλ;;0.0006747373624045757
υ κ;;0.0006668915791208015
μμι;;0.0006668915791208015
ημα;;0.0006668915791208015
τιο;;0.0006668915791208015
ησα;;0.0006590457958370274
λου;;0.0006512000125532532
ε δ;;0.0006512000125532532
εγο;;0.0006512000125532532
υ μ;;0.0006512000125532532
οια;;0.0006512000125532532
αλη;;0.0006512000125532532
ωσπ;;0.0006433542292694791
αμε;;0.0006433542292694791
βης;;0.0006433542292694791
συν;;0.000635508445985705
νη ;;0.000635508445985705
εκα;;0.0006276626627019308
ρου;;0.0006276626627019308
θρω;;0.0006276626627019308
ληθ;;0.0006276626627019308
αστ;;0.0006198168794181567
 σο;;0.0006198168794181567
ε μ;;0.0006198168794181567
νθρ;;0.0006198168794181567
ρωπ;;0.0006198168794181567
ινε;;0.0006119710961343826
υμε;;0.0006119710961343826
εκ ;;0.0006119710961343826
σι ;;0.0006119710961343826
ο π;;0.0006041253128506084
ησε;;0.0006041253128506084
καθ;;0.0006041253128506084
 ευ;;0.0006041253128506084
ισθ;;0.0006041253128506084
ιδε;;0.0006041253128506084
υπο;;0.0006041253128506084
μαλ;;0.0006041253128506084
ητα;;0.0005962795295668343
μετ;;0.0005962795295668343
 ομ;;0.0005962795295668343
αιδ;;0.0005884337462830602
νων;;0.0005884337462830602
ς λ;;0.0005884337462830602
 γι;;0.0005884337462830602
α η;;0.000580587962999286
ανο;;0.000580587962999286
εντ;;0.000580587962999286
ρμο;;0.000580587962999286
λλη;;0.000580587962999286
λει;;0.0005727421797155119
λλω;;0.0005727421797155119
ς σ;;0.0005727421797155119
στο;;0.0005727421797155119
ανε;;0.0005727421797155119
σοι;;0.0005727421797155119
 ος;;0.0005727421797155119
ειπ;;0.0005648963964317378
 νυ;;0.0005648963964317378
τω ;;0.0005648963964317378
μει;;0.0005648963964317378
ερα;;0.0005570506131479636
αρμ;;0.0005570506131479636
ανυ;;0.0005570506131479636
πισ;;0.0005570506131479636
υ σ;;0.0005492048298641895
ρ α;;0.0005492048298641895
νυ ;;0.0005492048298641895
ντω;;0.0005492048298641895
ιδο;;0.0005492048298641895
οκε;;0.0005492048298641895
