αι ;;0.017893633743777837
 κα;;0.01574534975111344
και;;0.012889703955986377
ον ;;0.011370186009955463
ων ;;0.010767618548598376
ν ε;;0.009405292114225831
 το;;0.00888132040869793
οσ ;;0.008042965679853287
ισ ;;0.007911972753471313
ν α;;0.007833376997642128
ουσ;;0.0073618024626670156
ιν ;;0.0071522137804558555
ι τ;;0.007126015195179461
μεν;;0.00707361802462667
εν ;;0.005999476028294472
σ ε;;0.005894681687188891
 ου;;0.005894681687188891
σ α;;0.005685093004977731
ν ο;;0.00547550432276657
τα ;;0.005292114225831805
ασ ;;0.004872936861409484
ην ;;0.0047943411055802986
ι κ;;0.004741943935027509
των;;0.004741943935027509
ου ;;0.0045847524233691385
ειν;;0.004532355252816348
υσ ;;0.004532355252816348
σ ο;;0.004427560911710767
του;;0.004191773644223212
αν ;;0.004191773644223212
 πρ;;0.004086979303117632
τον;;0.004034582132564841
ι π;;0.0039297877914592615
 δε;;0.003877390620906471
 πα;;0.003851192035630076
ενο;;0.003772596279800891
ει ;;0.0037463976945244955
 με;;0.0037201991092481006
 τα;;0.0037201991092481006
ν τ;;0.0036940005239717057
οισ;;0.0036940005239717057
ν κ;;0.0036678019386953103
σ τ;;0.003589206182866125
 τη;;0.00345821325648415
ωσ ;;0.003432014671207755
αλλ;;0.003432014671207755
ησ ;;0.0033796175006549647
 αν;;0.003274823159549384
οντ;;0.003196227403720199
δε ;;0.003170028818443804
α τ;;0.003170028818443804
αυτ;;0.003143830233167409
σ κ;;0.003117631647891014
 τω;;0.003091433062614619
 αλ;;0.003091433062614619
ντα;;0.0030390358920618287
 εν;;0.0029866387215090385
προ;;0.0029866387215090385
ροσ;;0.0029866387215090385
 πο;;0.0029604401362326436
α κ;;0.0029080429656798534
τοι;;0.002881844380403458
ι δ;;0.0028294472098506682
ομε;;0.002803248624574273
το ;;0.002777050039297878
οι ;;0.0027246528687450877
υσι;;0.0027246528687450877
υτο;;0.002698454283468693
ι μ;;0.002698454283468693
εισ;;0.0026722556981922975
 μη;;0.0026722556981922975
την;;0.0026460571129159026
 ει;;0.0024888656012575323
ν π;;0.002462667015981137
σιν;;0.002462667015981137
περ;;0.002436468430704742
ιον;;0.002436468430704742
νον;;0.0023054755043227667
 δι;;0.0023054755043227667
 ωσ;;0.0022792769190463713
τι ;;0.0022268797484935815
 αυ;;0.0022268797484935815
ται;;0.002200681163217186
ουτ;;0.0021744825779407913
παρ;;0.0021744825779407913
 απ;;0.0021744825779407913
ρον;;0.002122085407388001
 επ;;0.002069688236835211
σι ;;0.002043489651558816
α π;;0.002043489651558816
 ο ;;0.002043489651558816
εστ;;0.0020172910662824206
νοσ;;0.0020172910662824206
σ π;;0.0019648938957296308
ια ;;0.0019648938957296308
ν δ;;0.0019648938957296308
νου;;0.0019386953104532354
τασ;;0.0019124967251768405
ν η;;0.0018862981399004454
 οι;;0.0018339009693476552
πολ;;0.0018339009693476552
αρ ;;0.00180770238407126
δια;;0.00180770238407126
στι;;0.00180770238407126
 γα;;0.00180770238407126
 τι;;0.001729106628242075
εσ ;;0.001729106628242075
 η ;;0.0017029080429656798
 πε;;0.0016767094576892849
γαρ;;0.0016767094576892849
ιστ;;0.0016505108724128898
ιαν;;0.0016505108724128898
επι;;0.0016243122871364946
 ευ;;0.0015981137018600995
 εκ;;0.0015981137018600995
ουν;;0.0015981137018600995
ν ω;;0.0015981137018600995
σ δ;;0.0015981137018600995
ατα;;0.0015719151165837044
λλα;;0.0015719151165837044
μη ;;0.0015719151165837044
κει;;0.0015457165313073095
τησ;;0.0015195179460309144
τοσ;;0.0015195179460309144
ι σ;;0.0014933193607545193
τω ;;0.0014671207754781241
ε τ;;0.0014671207754781241
ινο;;0.001440922190201729
σ μ;;0.001440922190201729
πρα;;0.0014147236049253341
ν μ;;0.0014147236049253341
ματ;;0.001388525019648939
αντ;;0.001388525019648939
 συ;;0.001388525019648939
ουδ;;0.001388525019648939
 υπ;;0.0013623264343725439
λα ;;0.0013623264343725439
 εσ;;0.0013623264343725439
λλο;;0.0013623264343725439
ναι;;0.0013361278490961487
σθα;;0.0013361278490961487
μον;;0.0013361278490961487
ερο;;0.0013361278490961487
απο;;0.0013361278490961487
 δ ;;0.0013361278490961487
ιασ;;0.0013099292638197536
νων;;0.0013099292638197536
τερ;;0.0013099292638197536
θαι;;0.0012837306785433587
αισ;;0.0012837306785433587
υτω;;0.0012837306785433587
 δυ;;0.0012575320932669636
τιν;;0.0012575320932669636
υνα;;0.0012313335079905685
λου;;0.0012051349227141734
ερι;;0.0012051349227141734
κατ;;0.0012051349227141734
σ ω;;0.0012051349227141734
σ η;;0.0012051349227141734
η τ;;0.0012051349227141734
ι α;;0.0012051349227141734
λει;;0.0011789363374377785
 εχ;;0.0011789363374377785
 αγ;;0.0011789363374377785
στα;;0.0011789363374377785
δει;;0.0011789363374377785
ρου;;0.0011527377521613833
ποι;;0.0011527377521613833
α μ;;0.0011265391668849882
η π;;0.001100340581608593
τε ;;0.001100340581608593
υπο;;0.001100340581608593
 μα;;0.001100340581608593
ανα;;0.001100340581608593
ιου;;0.001100340581608593
στο;;0.001074141996332198
ασι;;0.001074141996332198
ουκ;;0.001074141996332198
ερ ;;0.001074141996332198
υν ;;0.001074141996332198
ντε;;0.001074141996332198
τεσ;;0.001074141996332198
νοι;;0.001074141996332198
αρα;;0.001047943411055803
λον;;0.001047943411055803
ελε;;0.001021744825779408
α δ;;0.001021744825779408
 πλ;;0.001021744825779408
λλ ;;0.001021744825779408
ανο;;0.0009955462405030128
 χρ;;0.0009955462405030128
λογ;;0.0009955462405030128
υκ ;;0.0009955462405030128
υδε;;0.0009955462405030128
να ;;0.0009955462405030128
υχη;;0.0009955462405030128
σπε;;0.0009955462405030128
η κ;;0.0009955462405030128
πει;;0.0009955462405030128
ε κ;;0.0009955462405030128
ν γ;;0.0009693476552266177
υμε;;0.0009693476552266177
φιλ;;0.0009693476552266177
ετα;;0.0009431490699502227
ονο;;0.0009431490699502227
 βι;;0.0009431490699502227
ωσπ;;0.0009431490699502227
υσα;;0.0009431490699502227
 αρ;;0.0009431490699502227
ιων;;0.0009431490699502227
ατο;;0.0009431490699502227
θυμ;;0.0009169504846738276
 γε;;0.0009169504846738276
συν;;0.0009169504846738276
 φι;;0.0009169504846738276
πον;;0.0009169504846738276
υ π;;0.0008907518993974326
ι γ;;0.0008907518993974326
ρα ;;0.0008907518993974326
ο τ;;0.0008907518993974326
ολλ;;0.0008907518993974326
ν υ;;0.0008645533141210375
 ελ;;0.0008645533141210375
αρο;;0.0008645533141210375
ω τ;;0.0008645533141210375
 αμ;;0.0008383547288446424
 ημ;;0.0008383547288446424
ρει;;0.0008383547288446424
αρι;;0.0008383547288446424
υντ;;0.0008383547288446424
ησι;;0.0008383547288446424
ρατ;;0.0008121561435682473
ε π;;0.0008121561435682473
οιο;;0.0008121561435682473
εια;;0.0008121561435682473
ντω;;0.0008121561435682473
εχο;;0.0008121561435682473
νει;;0.0008121561435682473
δ α;;0.0008121561435682473
ενω;;0.0007859575582918522
 εξ;;0.0007859575582918522
μα ;;0.0007859575582918522
ιοσ;;0.0007859575582918522
γεν;;0.0007859575582918522
νησ;;0.0007859575582918522
 οτ;;0.0007859575582918522
ι φ;;0.0007859575582918522
ικο;;0.0007859575582918522
αμε;;0.0007859575582918522
τυχ;;0.0007859575582918522
 μο;;0.0007859575582918522
ινα;;0.0007859575582918522
 τε;;0.0007859575582918522
δυσ;;0.0007859575582918522
υ τ;;0.0007597589730154572
αλε;;0.0007597589730154572
ευθ;;0.0007597589730154572
 αι;;0.0007597589730154572
ημα;;0.0007597589730154572
ωμε;;0.0007597589730154572
ν φ;;0.0007597589730154572
ο μ;;0.0007597589730154572
αστ;;0.0007597589730154572
ι ο;;0.0007597589730154572
τει;;0.0007335603877390621
αρε;;0.0007335603877390621
ουμ;;0.0007335603877390621
υ μ;;0.0007335603877390621
 λο;;0.0007335603877390621
λυπ;;0.0007335603877390621
ρ ο;;0.0007335603877390621
ρησ;;0.0007335603877390621
 εα;;0.0007335603877390621
χει;;0.0007335603877390621
μια;;0.0007073618024626671
ερα;;0.0007073618024626671
ρασ;;0.0007073618024626671
ενη;;0.0007073618024626671
ραγ;;0.0007073618024626671
κου;;0.0007073618024626671
θεν;;0.0007073618024626671
βιο;;0.0007073618024626671
η δ;;0.0007073618024626671
δυν;;0.0007073618024626671
ραν;;0.0007073618024626671
ταν;;0.0007073618024626671
 βα;;0.0007073618024626671
 ορ;;0.0007073618024626671
 τυ;;0.0007073618024626671
γμα;;0.0007073618024626671
υθυ;;0.0006811632171862719
παν;;0.0006811632171862719
λεγ;;0.0006811632171862719
ι β;;0.0006811632171862719
μει;;0.0006811632171862719
ατρ;;0.0006811632171862719
τρο;;0.0006811632171862719
τρι;;0.0006811632171862719
ρ ε;;0.0006811632171862719
ν β;;0.0006811632171862719
τη ;;0.0006811632171862719
σ υ;;0.0006811632171862719
αγμ;;0.0006811632171862719
αγα;;0.0006811632171862719
μασ;;0.0006811632171862719
μελ;;0.0006549646319098768
στε;;0.0006549646319098768
υ κ;;0.0006549646319098768
ατω;;0.0006549646319098768
οτι;;0.0006549646319098768
ονι;;0.0006549646319098768
ρισ;;0.0006549646319098768
μαλ;;0.0006549646319098768
ιλο;;0.0006549646319098768
ρια;;0.0006549646319098768
νομ;;0.0006549646319098768
σει;;0.0006549646319098768
λων;;0.0006549646319098768
μετ;;0.0006549646319098768
ο π;;0.0006549646319098768
ντι;;0.0006549646319098768
ενα;;0.0006287660466334818
ιμο;;0.0006287660466334818
χρη;;0.0006287660466334818
οτα;;0.0006287660466334818
ειπ;;0.0006287660466334818
ι λ;;0.0006287660466334818
 λυ;;0.0006287660466334818
απε;;0.0006287660466334818
μεγ;;0.0006287660466334818
ενε;;0.0006025674613570867
γον;;0.0006025674613570867
δοξ;;0.0006025674613570867
 θα;;0.0006025674613570867
καθ;;0.0006025674613570867
ρ α;;0.0006025674613570867
διο;;0.0006025674613570867
γει;;0.0006025674613570867
μηδ;;0.0006025674613570867
ντο;;0.0006025674613570867
φρο;;0.0006025674613570867
υτα;;0.0005763688760806917
εωσ;;0.0005763688760806917
 ετ;;0.0005763688760806917
εκε;;0.0005763688760806917
ημε;;0.0005763688760806917
 δο;;0.0005763688760806917
λησ;;0.0005763688760806917
ω κ;;0.0005763688760806917
ωσι;;0.0005763688760806917
σ γ;;0.0005763688760806917
ιαι;;0.0005763688760806917
αιν;;0.0005763688760806917
κακ;;0.0005763688760806917
σιο;;0.0005763688760806917
ο δ;;0.0005763688760806917
 κο;;0.0005763688760806917
 στ;;0.0005763688760806917
ετε;;0.0005763688760806917
ανθ;;0.0005763688760806917
πλο;;0.0005501702908042965
υμι;;0.0005501702908042965
λαμ;;0.0005501702908042965
ανε;;0.0005501702908042965
κρα;;0.0005501702908042965
ιτα;;0.0005501702908042965
εσθ;;0.0005501702908042965
βου;;0.0005501702908042965
κασ;;0.0005501702908042965
ονα;;0.0005501702908042965
υτε;;0.0005501702908042965
ρων;;0.0005501702908042965
αλα;;0.0005501702908042965
φερ;;0.0005501702908042965
 θε;;0.0005501702908042965
σαν;;0.0005501702908042965
ωμα;;0.0005501702908042965
οτε;;0.0005501702908042965
 εφ;;0.0005501702908042965
μου;;0.0005501702908042965
ν ι;;0.0005501702908042965
μοι;;0.0005501702908042965
σα ;;0.0005501702908042965
εαυ;;0.0005501702908042965
αμα;;0.0005239717055279015
 τρ;;0.0005239717055279015
ν σ;;0.0005239717055279015
τιο;;0.0005239717055279015
ακο;;0.0005239717055279015
ριο;;0.0005239717055279015
οσο;;0.0005239717055279015
ι χ;;0.0005239717055279015
οικ;;0.0005239717055279015
θει;;0.0005239717055279015
τωσ;;0.0005239717055279015
ολι;;0.0005239717055279015
εγα;;0.0005239717055279015
ηδε;;0.0005239717055279015
ταρ;;0.0004977731202515064
ιμε;;0.0004977731202515064
ησε;;0.0004977731202515064
αιρ;;0.0004977731202515064
ατε;;0.0004977731202515064
τελ;;0.0004977731202515064
ρωμ;;0.0004977731202515064
α φ;;0.0004977731202515064
τισ;;0.0004977731202515064
 αφ;;0.0004977731202515064
κ α;;0.0004977731202515064
 ακ;;0.0004977731202515064
ψυχ;;0.0004977731202515064
λαι;;0.0004977731202515064
 νο;;0.0004977731202515064
χον;;0.0004977731202515064
ειτ;;0.0004977731202515064
υ δ;;0.0004977731202515064
 ζη;;0.0004977731202515064
 λα;;0.0004977731202515064
κοσ;;0.0004977731202515064
ροι;;0.0004977731202515064
ιει;;0.0004977731202515064
ητο;;0.0004977731202515064
θρω;;0.0004977731202515064
ρωπ;;0.0004977731202515064
αττ;;0.00047157453497511135
εκα;;0.00047157453497511135
καλ;;0.00047157453497511135
ρι ;;0.00047157453497511135
σ σ;;0.00047157453497511135
μων;;0.00047157453497511135
υνο;;0.00047157453497511135
ουλ;;0.00047157453497511135
απα;;0.00047157453497511135
πασ;;0.00047157453497511135
 βο;;0.00047157453497511135
δεν;;0.00047157453497511135
 λε;;0.00047157453497511135
εγο;;0.00047157453497511135
μερ;;0.00047157453497511135
λοσ;;0.00047157453497511135
ακι;;0.00047157453497511135
ονε;;0.00047157453497511135
χου;;0.00047157453497511135
ρεσ;;0.00047157453497511135
 χα;;0.00047157453497511135
κ ε;;0.00047157453497511135
ωντ;;0.00047157453497511135
ιλε;;0.00047157453497511135
ευσ;;0.00047157453497511135
ταυ;;0.00047157453497511135
λοι;;0.00047157453497511135
που;;0.00047157453497511135
φορ;;0.00047157453497511135
τατ;;0.00047157453497511135
γρα;;0.0004453759496987163
νεσ;;0.0004453759496987163
ανδ;;0.0004453759496987163
νδρ;;0.0004453759496987163
 εμ;;0.0004453759496987163
ττο;;0.0004453759496987163
ορα;;0.0004453759496987163
τρα;;0.0004453759496987163
ποσ;;0.0004453759496987163
αιμ;;0.0004453759496987163
 φυ;;0.0004453759496987163
 ψυ;;0.0004453759496987163
χησ;;0.0004453759496987163
ναμ;;0.0004453759496987163
 αε;;0.0004453759496987163
αει;;0.0004453759496987163
ακα;;0.0004453759496987163
 κυ;;0.0004453759496987163
ιοι;;0.0004453759496987163
νην;;0.0004453759496987163
ραι;;0.0004453759496987163
δ ο;;0.0004453759496987163
βασ;;0.0004453759496987163
ειρ;;0.0004453759496987163
 ασ;;0.0004453759496987163
οιε;;0.0004453759496987163
ιπε;;0.0004453759496987163
χην;;0.0004453759496987163
δοκ;;0.0004453759496987163
αρχ;;0.0004191773644223212
 σο;;0.0004191773644223212
ιρο;;0.0004191773644223212
αμβ;;0.0004191773644223212
μβα;;0.0004191773644223212
βαν;;0.0004191773644223212
 κρ;;0.0004191773644223212
ω π;;0.0004191773644223212
ν λ;;0.0004191773644223212
ογο;;0.0004191773644223212
υδ ;;0.0004191773644223212
κολ;;0.0004191773644223212
αλο;;0.0004191773644223212
εων;;0.0004191773644223212
 ηδ;;0.0004191773644223212
σκε;;0.0004191773644223212
 ατ;;0.0004191773644223212
κον;;0.0004191773644223212
 σω;;0.0004191773644223212
νια;;0.0004191773644223212
ατη;;0.0004191773644223212
θεσ;;0.0004191773644223212
δ ε;;0.0004191773644223212
ητα;;0.0004191773644223212
ιζο;;0.0004191773644223212
ασθ;;0.0004191773644223212
υπε;;0.0004191773644223212
 μι;;0.0004191773644223212
νθρ;;0.0004191773644223212
μαι;;0.0003929787791459261
ελα;;0.0003929787791459261
α χ;;0.0003929787791459261
μνη;;0.0003929787791459261
 ων;;0.0003929787791459261
επο;;0.0003929787791459261
ικα;;0.0003929787791459261
α λ;;0.0003929787791459261
παθ;;0.0003929787791459261
οθε;;0.0003929787791459261
ιλα;;0.0003929787791459261
πο ;;0.0003929787791459261
αλι;;0.0003929787791459261
ειο;;0.0003929787791459261
α σ;;0.0003929787791459261
 φα;;0.0003929787791459261
βελ;;0.0003929787791459261
ελτ;;0.0003929787791459261
επε;;0.0003929787791459261
 γυ;;0.0003929787791459261
παι;;0.0003929787791459261
ισι;;0.0003929787791459261
λευ;;0.0003929787791459261
ουχ;;0.0003929787791459261
ναν;;0.0003929787791459261
οια;;0.0003929787791459261
ι θ;;0.0003929787791459261
εχε;;0.0003929787791459261
εντ;;0.0003929787791459261
ζομ;;0.0003929787791459261
σου;;0.00036678019386953103
μην;;0.00036678019386953103
ω δ;;0.00036678019386953103
ερω;;0.00036678019386953103
αιτ;;0.00036678019386953103
ε δ;;0.00036678019386953103
 κε;;0.00036678019386953103
κεν;;0.00036678019386953103
υνη;;0.00036678019386953103
λια;;0.00036678019386953103
λατ;;0.00036678019386953103
δαι;;0.00036678019386953103
κων;;0.00036678019386953103
θων;;0.00036678019386953103
κισ;;0.00036678019386953103
χαρ;;0.00036678019386953103
λισ;;0.00036678019386953103
 ον;;0.00036678019386953103
ισθ;;0.00036678019386953103
ικε;;0.00036678019386953103
ηθε;;0.00036678019386953103
ανω;;0.00036678019386953103
πων;;0.00036678019386953103
νη ;;0.00036678019386953103
τρε;;0.00036678019386953103
 βε;;0.00036678019386953103
ιδο;;0.00036678019386953103
υτη;;0.00036678019386953103
υρι;;0.00036678019386953103
λοτ;;0.00036678019386953103
ιδα;;0.00036678019386953103
ρω ;;0.00036678019386953103
σιλ;;0.00036678019386953103
εγε;;0.00036678019386953103
πι ;;0.00036678019386953103
ευο;;0.00036678019386953103
ε μ;;0.00036678019386953103
στρ;;0.00036678019386953103
αθε;;0.00036678019386953103
ενδ;;0.00036678019386953103
καρ;;0.00036678019386953103
βαλ;;0.00036678019386953103
υμα;;0.00036678019386953103
γαθ;;0.00036678019386953103
αθο;;0.00036678019386953103
λασ;;0.00036678019386953103
εσι;;0.00036678019386953103
ιω ;;0.00034058160859313597
λην;;0.00034058160859313597
πλε;;0.00034058160859313597
μητ;;0.00034058160859313597
εξα;;0.00034058160859313597
γου;;0.00034058160859313597
φυσ;;0.00034058160859313597
παλ;;0.00034058160859313597
λτι;;0.00034058160859313597
ολο;;0.00034058160859313597
ισμ;;0.00034058160859313597
