αι ;;2580
 κα;;1683
και;;1403
 το;;1325
ον ;;1249
 ου;;951
ων ;;909
ου ;;894
ι τ;;871
ν τ;;842
ιν ;;798
εν ;;796
αυτ;;778
ειν;;773
ν ε;;771
του;;765
 ει;;745
μεν;;742
τα ;;736
ι ε;;731
ος ;;713
ν α;;697
ις ;;667
ι α;;666
το ;;660
ει ;;623
 αν;;600
ην ;;583
ως ;;576
τι ;;571
ς ε;;566
αλλ;;562
 αλ;;554
αν ;;552
ι ο;;545
υτο;;539
 αυ;;533
οι ;;528
ν ο;;518
ς α;;499
 με;;495
ουτ;;492
 τα;;483
 πα;;477
ωι ;;476
δε ;;474
τε ;;470
 η ;;469
 δε;;464
ς τ;;464
ας ;;463
των;;456
ν κ;;448
ι π;;439
ι κ;;412
τον;;409
ναι;;405
 τι;;398
 εν;;395
ης ;;390
α τ;;368
 τω;;355
τοι;;352
περ;;348
 τε;;342
ται;;338
ηι ;;336
 τη;;335
 πο;;334
ν π;;328
υτω;;326
 απ;;321
 επ;;316
 πρ;;312
ς ο;;311
ινα;;308
ρον;;307
 εκ;;302
ι δ;;302
 δι;;297
υν ;;295
ς κ;;285
οντ;;280
υς ;;278
θαι;;277
την;;274
σθα;;274
ντα;;270
ι μ;;270
κει;;269
 γε;;269
αντ;;268
τωι;;266
 οι;;266
 εφ;;266
αρ ;;265
ν η;;260
ους;;257
ουν;;254
 μη;;254
ν δ;;252
 ο ;;251
εφη;;250
α ε;;249
 πε;;249
ανα;;248
φη ;;246
 σω;;245
ενο;;238
ι η;;238
ες ;;237
δη ;;236
τερ;;236
ια ;;236
εις;;235
λεγ;;229
παν;;224
ομε;;224
λλα;;224
γαρ;;222
ε κ;;222
 γα;;221
ιον;;220
προ;;218
εστ;;216
οις;;216
υτα;;215
γε ;;212
τιν;;210
ς π;;210
ατο;;209
ερο;;209
ν μ;;209
ουδ;;208
τος;;206
ουσ;;206
 οτ;;204
 δη;;203
λλο;;202
πολ;;201
οτε;;201
υτη;;200
 λε;;200
απο;;199
 εσ;;198
λα ;;198
 αρ;;196
ταυ;;196
η τ;;196
ετα;;195
η ο;;194
πει;;194
η ε;;193
ι σ;;186
δια;;184
στι;;182
ε τ;;182
α α;;180
της;;177
λογ;;177
η α;;174
εσθ;;174
ς δ;;173
ενα;;171
α κ;;170
οτι;;169
οιο;;167
 ως;;166
 συ;;165
 ω ;;164
χει;;164
ρατ;;163
 ημ;;163
ερι;;163
 εχ;;162
ο τ;;160
υδε;;160
ρα ;;160
εγε;;159
μοι;;159
ερ ;;159
μη ;;156
 αι;;155
επι;;154
τες;;154
σιν;;154
ατα;;154
ι γ;;153
νος;;152
 ψυ;;152
ψυχ;;152
ουκ;;151
ντι;;151
ε α;;150
παρ;;149
ν γ;;147
ιστ;;146
εχε;;145
εκε;;144
ματ;;144
νον;;143
κρα;;142
αρα;;140
ν ω;;140
 ετ;;139
ιου;;139
ε ε;;138
 δ ;;138
η δ;;138
α ο;;136
υ τ;;135
ρι ;;135
 λο;;135
α π;;134
ς η;;133
 μο;;132
ελε;;130
η κ;;130
 εγ;;128
ινο;;128
ι ω;;127
ιας;;127
υχη;;126
κατ;;125
υ α;;124
τας;;124
ατε;;123
εγω;;123
ς μ;;123
ωμα;;123
δεν;;122
ολλ;;122
ο ε;;122
 υπ;;122
στα;;121
υσα;;120
 ωσ;;120
επε;;119
σωκ;;117
ωκρ;;117
η π;;117
 ον;;116
ο σ;;116
σωμ;;116
δει;;115
 φα;;114
γει;;114
 κε;;114
ιαν;;113
α δ;;113
τηι;;112
ντο;;112
ειδ;;111
ποι;;111
νου;;110
μια;;110
ν σ;;109
να ;;109
 δο;;109
υ ε;;108
ι φ;;108
α μ;;108
 μα;;108
κου;;107
ο α;;107
θαν;;107
ρος;;107
μα ;;107
νοι;;106
μον;;106
γεν;;105
ς γ;;105
τως;;105
που;;104
εισ;;104
ο κ;;104
υκ ;;103
μαι;;103
ω σ;;103
υ π;;102
 εμ;;102
 χρ;;101
ογο;;100
ενε;;99
ποτ;;99
λλ ;;99
ο δ;;98
ντε;;98
ονο;;97
ετε;;96
νυν;;96
ι λ;;94
νει;;93
ν λ;;93
τις;;92
ενη;;92
 θε;;92
ε ο;;91
στε;;91
εβη;;91
λον;;91
σα ;;91
αττ;;90
νατ;;90
γω ;;90
θει;;90
σπε;;90
κεβ;;90
ανθ;;90
υσι;;89
 ελ;;89
 σι;;89
ιγν;;88
ναν;;88
ρει;;88
ρ ε;;88
δ ο;;88
 θα;;87
σιμ;;87
νεσ;;87
ροσ;;87
δοκ;;87
ς ω;;86
θεν;;86
υ ο;;86
γιγ;;86
γον;;86
ιμμ;;86
ε π;;86
καλ;;86
υ κ;;85
μμι;;85
ημα;;85
τιο;;85
ησα;;84
λου;;83
ε δ;;83
εγο;;83
υ μ;;83
οια;;83
αλη;;83
ωσπ;;82
αμε;;82
βης;;82
συν;;81
νη ;;81
εκα;;80
ρου;;80
θρω;;80
ληθ;;80
αστ;;79
 σο;;79
ε μ;;79
νθρ;;79
ρωπ;;79
ινε;;78
υμε;;78
εκ ;;78
σι ;;78
ο π;;77
ησε;;77
καθ;;77
 ευ;;77
ισθ;;77
ιδε;;77
υπο;;77
μαλ;;77
ητα;;76
μετ;;76
 ομ;;76
αιδ;;75
νων;;75
ς λ;;75
 γι;;75
α η;;74
ανο;;74
εντ;;74
ρμο;;74
λλη;;74
λει;;73
λλω;;73
ς σ;;73
στο;;73
ανε;;73
σοι;;73
 ος;;73
ειπ;;72
 νυ;;72
τω ;;72
μει;;72
ερα;;71
αρμ;;71
ανυ;;71
πισ;;71
υ σ;;70
ρ α;;70
νυ ;;70
ντω;;70
ιδο;;70
οκε;;70
φαι;;69
ακο;;69
πον;;69
νομ;;69
ουμ;;69
υ δ;;69
ναγ;;69
 ορ;;69
αιν;;68
χη ;;68
ονι;;68
ρ ο;;67
 ην;;67
αθα;;67
αγκ;;67
 ισ;;67
χρο;;66
μιν;;66
απα;;66
η ω;;66
ικα;;66
ττο;;66
σει;;66
τια;;66
ηδε;;65
νετ;;65
ασι;;64
μου;;64
 αμ;;64
ημι;;63
λοι;;63
ετι;;63
σαν;;63
ωπο;;63
αιτ;;63
υ γ;;63
λευ;;62
λων;;62
φιλ;;62
μην;;62
 οπ;;62
 ακ;;61
νια;;61
οτα;;61
 φι;;61
ειρ;;61
ιτο;;61
ιη ;;61
εχο;;61
ημε;;60
ιπε;;60
σαι;;60
ν φ;;60
 πλ;;60
 αε;;60
ασθ;;60
ιλο;;60
 εα;;60
ωμε;;60
αιο;;59
αλι;;59
 δυ;;59
μων;;59
οσο;;59
κ τ;;59
γου;;59
 αγ;;58
παλ;;58
αλα;;58
κασ;;58
 εξ;;58
ομο;;58
ο μ;;58
οικ;;58
σκο;;58
ειτ;;58
οπο;;57
ι υ;;57
ανω;;57
ροτ;;57
μηδ;;57
εμο;;57
πο ;;57
τατ;;56
ομα;;56
κρι;;56
λατ;;56
τη ;;56
επο;;56
τει;;55
ι χ;;55
ιαι;;55
υνα;;55
ε η;;55
πασ;;55
σκε;;55
η μ;;55
λο ;;55
ποθ;;54
 τρ;;54
μας;;54
 σκ;;54
τελ;;53
θη ;;53
 ερ;;53
ικο;;53
ιμα;;53
ω κ;;53
ολο;;53
απε;;53
 ηδ;;52
εως;;52
ταν;;52
ν θ;;52
ηθη;;52
οπε;;52
 ηι;;51
δικ;;51
υμα;;51
ριν;;51
ατω;;51
θα ;;51
ατη;;51
μεγ;;51
τρι;;51
υκο;;51
ιτι;;51
ν υ;;51
πως;;50
ιει;;50
ειη;;50
νην;;50
η η;;50
νηι;;49
 ατ;;49
ιων;;49
 αφ;;49
δον;;49
μελ;;49
αλο;;49
 ων;;49
ερω;;49
κ α;;49
ω ε;;48
ι θ;;48
ιαυ;;48
μνη;;48
ησι;;48
οιη;;48
οιε;;48
εια;;47
 ωι;;47
αει;;47
ο ο;;47
σθε;;46
γνε;;46
νησ;;46
σοφ;;46
οιν;;46
ριτ;;46
ο γ;;46
ιεν;;45
 πω;;45
 οσ;;45
ι ν;;45
νωι;;45
θαρ;;45
ικε;;45
ηθε;;45
ρωτ;;45
φρο;;45
νι ;;44
δ ε;;44
ιτα;;44
ν χ;;44
υντ;;44
σθη;;44
 γη;;44
ν ψ;;44
πρα;;43
δυν;;43
ελα;;43
ποδ;;43
τεθ;;43
ραν;;43
υτε;;42
θην;;42
 τυ;;42
ς φ;;42
ε γ;;42
δοξ;;42
αυ ;;42
λοσ;;42
στη;;42
κεν;;42
οδε;;42
αρε;;41
ευτ;;41
 αθ;;41
ηνα;;41
