αι ;;0.015416238437821172
 κα;;0.013223706748886606
ον ;;0.011168208290510448
και;;0.010003425830763961
ος ;;0.008907159986296678
ων ;;0.008770126755738267
 το;;0.008633093525179856
ις ;;0.008016443987667009
ι τ;;0.007605344295991778
μεν;;0.0075368276807125725
ου ;;0.007194244604316547
ν α;;0.006851661527920521
 δε;;0.006166495375128468
ς ε;;0.006097978759849264
δε ;;0.006029462144570058
ην ;;0.0057553956834532375
 ου;;0.0057553956834532375
ν ε;;0.005412812607057211
ας ;;0.005344295991778006
ς α;;0.005275779376498801
 τη;;0.004933196300102775
ιν ;;0.004933196300102775
τα ;;0.00486467968482357
ν ο;;0.00472764645426516
οι ;;0.004453579993148339
ν τ;;0.004453579993148339
ς τ;;0.004385063377869133
εν ;;0.004385063377869133
ης ;;0.004385063377869133
ενο;;0.004316546762589928
του;;0.0042480301473107225
ως ;;0.0041109969167523125
 με;;0.004042480301473107
ς ο;;0.0038369304556354917
εις;;0.003631380609797876
 αν;;0.003631380609797876
των;;0.003562863994518671
ν κ;;0.003562863994518671
τον;;0.0034943473792394654
αν ;;0.0034943473792394654
 πα;;0.0034943473792394654
 πο;;0.0034258307639602604
 ει;;0.003357314148681055
ι π;;0.003357314148681055
 τα;;0.0032202809181226446
ι δ;;0.0032202809181226446
ι κ;;0.0031517643028434396
 επ;;0.0031517643028434396
ει ;;0.0031517643028434396
 πε;;0.003014731072285029
περ;;0.003014731072285029
ς κ;;0.0029462144570058238
τε ;;0.0028776978417266188
υς ;;0.0028776978417266188
α τ;;0.0028091812264474133
την;;0.0028091812264474133
το ;;0.0028091812264474133
σιν;;0.0028091812264474133
ν π;;0.0027406646111682084
ερι;;0.002672147995889003
νος;;0.002672147995889003
ους;;0.002672147995889003
 τω;;0.002603631380609798
της;;0.002603631380609798
ωι ;;0.0025351147653305925
 δι;;0.0025351147653305925
ς π;;0.0025351147653305925
αυτ;;0.0025351147653305925
οις;;0.0025351147653305925
οντ;;0.0024665981500513875
ες ;;0.0024665981500513875
ομε;;0.0024665981500513875
ται;;0.0024665981500513875
 γα;;0.0024665981500513875
τι ;;0.002398081534772182
γαρ;;0.002398081534772182
αρ ;;0.002398081534772182
επι;;0.002329564919492977
ι μ;;0.0022610483042137717
 πρ;;0.0022610483042137717
 τι;;0.0022610483042137717
 απ;;0.0021925316889345667
ρον;;0.0021925316889345667
ς δ;;0.0021240150736553613
ντα;;0.0021240150736553613
 εν;;0.0021240150736553613
 αλ;;0.0021240150736553613
ιας;;0.0020554984583761563
νον;;0.0020554984583761563
εια;;0.0019184652278177458
ι α;;0.0019184652278177458
υτο;;0.0019184652278177458
τοι;;0.0019184652278177458
 τε;;0.0019184652278177458
ανα;;0.0019184652278177458
ι σ;;0.0019184652278177458
 συ;;0.0019184652278177458
τερ;;0.0019184652278177458
αλλ;;0.0018499486125385406
ηι ;;0.0018499486125385406
 γε;;0.0017814319972593354
τος;;0.0017814319972593354
α κ;;0.0017814319972593354
 εσ;;0.0017814319972593354
ουτ;;0.0017814319972593354
 μο;;0.0017129153819801302
ν δ;;0.0017129153819801302
ετα;;0.0017129153819801302
υσι;;0.0017129153819801302
 αυ;;0.0017129153819801302
προ;;0.0017129153819801302
εστ;;0.0017129153819801302
ατο;;0.0017129153819801302
στε;;0.0017129153819801302
ια ;;0.0017129153819801302
 οι;;0.0017129153819801302
ιον;;0.001644398766700925
ι ε;;0.001644398766700925
ατα;;0.001644398766700925
υν ;;0.001644398766700925
ειν;;0.001644398766700925
ι ο;;0.001644398766700925
ε τ;;0.001644398766700925
 η ;;0.001644398766700925
αντ;;0.0015758821514217198
 εκ;;0.0015758821514217198
πολ;;0.0015758821514217198
ε κ;;0.0015758821514217198
ε π;;0.0015758821514217198
ι γ;;0.0015073655361425146
κατ;;0.0015073655361425146
ουσ;;0.0015073655361425146
ε α;;0.0015073655361425146
τωι;;0.0015073655361425146
τιν;;0.0015073655361425146
χει;;0.0015073655361425146
ουκ;;0.0015073655361425146
α π;;0.0015073655361425146
μον;;0.0015073655361425146
ν η;;0.0015073655361425146
ρατ;;0.0014388489208633094
τες;;0.0014388489208633094
ε ε;;0.0014388489208633094
 αι;;0.0014388489208633094
παρ;;0.0014388489208633094
ν ω;;0.0014388489208633094
ματ;;0.0014388489208633094
ερο;;0.0014388489208633094
λει;;0.0013703323055841042
 ευ;;0.0013703323055841042
υκ ;;0.0013703323055841042
λογ;;0.0013703323055841042
ρι ;;0.0013703323055841042
ατε;;0.001301815690304899
ιστ;;0.001301815690304899
ουν;;0.001301815690304899
ιαν;;0.001301815690304899
μετ;;0.001301815690304899
ς η;;0.001301815690304899
ρος;;0.001301815690304899
δια;;0.001301815690304899
μοι;;0.0012332990750256938
 σω;;0.0012332990750256938
 ως;;0.0012332990750256938
 ο ;;0.0012332990750256938
ς μ;;0.0012332990750256938
να ;;0.0012332990750256938
απο;;0.0012332990750256938
κρα;;0.0011647824597464885
ν μ;;0.0011647824597464885
α δ;;0.0011647824597464885
στη;;0.0011647824597464885
υτω;;0.0011647824597464885
δει;;0.0011647824597464885
στι;;0.0011647824597464885
 θα;;0.0011647824597464885
τας;;0.0011647824597464885
ναι;;0.0011647824597464885
ξιο;;0.0010962658444672833
θεν;;0.0010962658444672833
 θε;;0.0010962658444672833
νοι;;0.0010962658444672833
θαν;;0.0010962658444672833
ενα;;0.0010962658444672833
υχη;;0.0010962658444672833
ταυ;;0.0010962658444672833
πει;;0.0010962658444672833
θει;;0.0010962658444672833
γεν;;0.0010277492291880781
ς ω;;0.0010277492291880781
 αξ;;0.0010277492291880781
αξι;;0.0010277492291880781
ιοχ;;0.0010277492291880781
μου;;0.0010277492291880781
 αμ;;0.0010277492291880781
αισ;;0.0010277492291880781
υμε;;0.0010277492291880781
ιου;;0.0010277492291880781
νατ;;0.0010277492291880781
νου;;0.0010277492291880781
 ω ;;0.0010277492291880781
ν γ;;0.0010277492291880781
ς γ;;0.0010277492291880781
 αγ;;0.0010277492291880781
 υπ;;0.0010277492291880781
 μη;;0.0010277492291880781
υ δ;;0.0010277492291880781
υ π;;0.0010277492291880781
ντο;;0.0009592326139088729
κει;;0.0009592326139088729
σθα;;0.0009592326139088729
θαι;;0.0009592326139088729
ονο;;0.0009592326139088729
ουδ;;0.0009592326139088729
επε;;0.0009592326139088729
ιαι;;0.0009592326139088729
ρων;;0.0009592326139088729
 ζη;;0.0009592326139088729
ς σ;;0.0008907159986296677
η κ;;0.0008907159986296677
αστ;;0.0008907159986296677
παν;;0.0008907159986296677
 νυ;;0.0008907159986296677
συν;;0.0008907159986296677
 λο;;0.0008907159986296677
ποι;;0.0008907159986296677
λλ ;;0.0008907159986296677
ησε;;0.0008907159986296677
αρα;;0.0008907159986296677
ρα ;;0.0008907159986296677
 στ;;0.0008907159986296677
κ ε;;0.0008907159986296677
η τ;;0.0008907159986296677
εισ;;0.0008907159986296677
σωκ;;0.0008221993833504625
ωκρ;;0.0008221993833504625
υ μ;;0.0008221993833504625
α μ;;0.0008221993833504625
στα;;0.0008221993833504625
ι θ;;0.0008221993833504625
λου;;0.0008221993833504625
ουμ;;0.0008221993833504625
ν θ;;0.0008221993833504625
υδε;;0.0008221993833504625
ιων;;0.0008221993833504625
υτα;;0.0008221993833504625
τει;;0.0008221993833504625
ησι;;0.0008221993833504625
νει;;0.0008221993833504625
 ψυ;;0.0008221993833504625
ψυχ;;0.0008221993833504625
ειρ;;0.0008221993833504625
ασι;;0.0008221993833504625
υσα;;0.0008221993833504625
σαν;;0.0008221993833504625
 λε;;0.0008221993833504625
ισθ;;0.0008221993833504625
σθη;;0.0008221993833504625
ζην;;0.0008221993833504625
ντε;;0.0008221993833504625
κακ;;0.0008221993833504625
 ον;;0.0008221993833504625
 ακ;;0.0008221993833504625
ντι;;0.0007536827680712573
ενω;;0.0007536827680712573
ικο;;0.0007536827680712573
κου;;0.0007536827680712573
υ τ;;0.0007536827680712573
ρει;;0.0007536827680712573
ενη;;0.0007536827680712573
 σο;;0.0007536827680712573
ινο;;0.0007536827680712573
τως;;0.0007536827680712573
 βι;;0.0007536827680712573
ρησ;;0.0007536827680712573
ευσ;;0.0007536827680712573
σει;;0.0007536827680712573
εντ;;0.0007536827680712573
 ηδ;;0.0007536827680712573
λλα;;0.0007536827680712573
ν σ;;0.0007536827680712573
οχε;;0.0007536827680712573
χε ;;0.0007536827680712573
αιδ;;0.0007536827680712573
ποτ;;0.0007536827680712573
ησα;;0.0007536827680712573
α α;;0.0007536827680712573
αμε;;0.0007536827680712573
νων;;0.0007536827680712573
 κλ;;0.0006851661527920521
 ερ;;0.0006851661527920521
ωμε;;0.0006851661527920521
πως;;0.0006851661527920521
ακρ;;0.0006851661527920521
ε ο;;0.0006851661527920521
 εφ;;0.0006851661527920521
νυν;;0.0006851661527920521
εχε;;0.0006851661527920521
ινα;;0.0006851661527920521
σια;;0.0006851661527920521
δη ;;0.0006851661527920521
η π;;0.0006851661527920521
ειμ;;0.0006851661527920521
 πλ;;0.0006851661527920521
λεγ;;0.0006851661527920521
 αρ;;0.0006851661527920521
ιλο;;0.0006851661527920521
ιος;;0.0006851661527920521
ν ν;;0.0006851661527920521
ι λ;;0.0006851661527920521
υπε;;0.0006851661527920521
ανε;;0.0006851661527920521
θησ;;0.0006851661527920521
ρου;;0.0006851661527920521
ειο;;0.0006851661527920521
πον;;0.0006851661527920521
λον;;0.0006851661527920521
 εγ;;0.0006851661527920521
ηρα;;0.0006851661527920521
νομ;;0.0006166495375128469
 οπ;;0.0006166495375128469
νια;;0.0006166495375128469
α ε;;0.0006166495375128469
 ετ;;0.0006166495375128469
απα;;0.0006166495375128469
ραι;;0.0006166495375128469
ασθ;;0.0006166495375128469
νην;;0.0006166495375128469
εκ ;;0.0006166495375128469
ρας;;0.0006166495375128469
υνα;;0.0006166495375128469
ατω;;0.0006166495375128469
ελε;;0.0006166495375128469
βιο;;0.0006166495375128469
ν χ;;0.0006166495375128469
ττο;;0.0006166495375128469
ησο;;0.0006166495375128469
 ασ;;0.0006166495375128469
υσε;;0.0006166495375128469
γον;;0.0006166495375128469
τηι;;0.0006166495375128469
ατι;;0.0006166495375128469
τησ;;0.0006166495375128469
 χε;;0.0006166495375128469
οσο;;0.0006166495375128469
ετε;;0.0006166495375128469
 οτ;;0.0006166495375128469
οτι;;0.0006166495375128469
ντω;;0.0006166495375128469
τις;;0.0006166495375128469
αγα;;0.0006166495375128469
παι;;0.0006166495375128469
ι φ;;0.0006166495375128469
αλη;;0.0006166495375128469
ληθ;;0.0006166495375128469
ροι;;0.0006166495375128469
σομ;;0.0006166495375128469
μαι;;0.0006166495375128469
 σε;;0.0006166495375128469
γει;;0.0006166495375128469
ενε;;0.0006166495375128469
ακο;;0.0006166495375128469
σε ;;0.0006166495375128469
μει;;0.0006166495375128469
γου;;0.0006166495375128469
σα ;;0.0006166495375128469
 λυ;;0.0006166495375128469
λυπ;;0.0006166495375128469
μητ;;0.0006166495375128469
νωι;;0.0005481329222336417
νη ;;0.0005481329222336417
υ σ;;0.0005481329222336417
τρα;;0.0005481329222336417
οπο;;0.0005481329222336417
κλε;;0.0005481329222336417
υ κ;;0.0005481329222336417
ι χ;;0.0005481329222336417
υ γ;;0.0005481329222336417
ο μ;;0.0005481329222336417
ο δ;;0.0005481329222336417
 δ ;;0.0005481329222336417
 εξ;;0.0005481329222336417
αιρ;;0.0005481329222336417
μα ;;0.0005481329222336417
 αφ;;0.0005481329222336417
 οδ;;0.0005481329222336417
θα ;;0.0005481329222336417
 εχ;;0.0005481329222336417
λευ;;0.0005481329222336417
εων;;0.0005481329222336417
λοι;;0.0005481329222336417
ω σ;;0.0005481329222336417
ολλ;;0.0005481329222336417
ιει;;0.0005481329222336417
ανο;;0.0005481329222336417
ημα;;0.0005481329222336417
αρε;;0.0005481329222336417
αιν;;0.0005481329222336417
υπο;;0.0005481329222336417
 αθ;;0.0005481329222336417
ν φ;;0.0005481329222336417
ηδε;;0.0005481329222336417
 δη;;0.0005481329222336417
ιζο;;0.0005481329222336417
 δυ;;0.0005481329222336417
ικι;;0.0005481329222336417
εγω;;0.0005481329222336417
ριτ;;0.0005481329222336417
οικ;;0.0005481329222336417
ρια;;0.0005481329222336417
ερη;;0.0005481329222336417
οτε;;0.0005481329222336417
οδυ;;0.0005481329222336417
 ωσ;;0.0005481329222336417
ε μ;;0.0005481329222336417
θνη;;0.0005481329222336417
ραν;;0.0005481329222336417
τικ;;0.0005481329222336417
γω ;;0.0005481329222336417
 ελ;;0.0005481329222336417
εσθ;;0.0005481329222336417
σον;;0.00047961630695443646
φων;;0.00047961630695443646
πισ;;0.00047961630695443646
που;;0.00047961630695443646
πι ;;0.00047961630695443646
 χα;;0.00047961630695443646
ιδα;;0.00047961630695443646
ερα;;0.00047961630695443646
ο κ;;0.00047961630695443646
νδε;;0.00047961630695443646
ρ ε;;0.00047961630695443646
δυν;;0.00047961630695443646
τελ;;0.00047961630695443646
υ ε;;0.00047961630695443646
ανι;;0.00047961630695443646
υτη;;0.00047961630695443646
γε ;;0.00047961630695443646
ς λ;;0.00047961630695443646
ς ι;;0.00047961630695443646
ριω;;0.00047961630695443646
ρ ο;;0.00047961630695443646
ωμα;;0.00047961630695443646
ικε;;0.00047961630695443646
υνε;;0.00047961630695443646
ειλ;;0.00047961630695443646
αλε;;0.00047961630695443646
η δ;;0.00047961630695443646
χην;;0.00047961630695443646
α σ;;0.00047961630695443646
εσι;;0.00047961630695443646
ογι;;0.00047961630695443646
σοι;;0.00047961630695443646
ρ α;;0.00047961630695443646
φαι;;0.00047961630695443646
ς υ;;0.00047961630695443646
 φυ;;0.00047961630695443646
 μα;;0.00047961630695443646
πασ;;0.00047961630695443646
φρο;;0.00047961630695443646
ογο;;0.00047961630695443646
ν λ;;0.00047961630695443646
ομα;;0.00047961630695443646
γαθ;;0.00047961630695443646
στο;;0.00047961630695443646
τασ;;0.00047961630695443646
ζομ;;0.00047961630695443646
νεσ;;0.00047961630695443646
συ ;;0.00047961630695443646
ασα;;0.00047961630695443646
κρι;;0.00047961630695443646
ημε;;0.00047961630695443646
ουρ;;0.00047961630695443646
ε σ;;0.00047961630695443646
δον;;0.00047961630695443646
ωστ;;0.00047961630695443646
ε η;;0.00047961630695443646
υ ζ;;0.00047961630695443646
λλο;;0.00047961630695443646
ιδε;;0.00047961630695443646
η α;;0.00047961630695443646
ολο;;0.00047961630695443646
ισι;;0.00047961630695443646
υτε;;0.00047961630695443646
ποθ;;0.00041109969167523125
ειη;;0.00041109969167523125
ω τ;;0.00041109969167523125
θεο;;0.00041109969167523125
καλ;;0.00041109969167523125
δου;;0.00041109969167523125
κων;;0.00041109969167523125
ικη;;0.00041109969167523125
εξ ;;0.00041109969167523125
υ α;;0.00041109969167523125
 ομ;;0.00041109969167523125
ομο;;0.00041109969167523125
εφη;;0.00041109969167523125
ιρο;;0.00041109969167523125
σου;;0.00041109969167523125
σοφ;;0.00041109969167523125
κ τ;;0.00041109969167523125
διο;;0.00041109969167523125
σθε;;0.00041109969167523125
 χρ;;0.00041109969167523125
ολυ;;0.00041109969167523125
αιω;;0.00041109969167523125
νακ;;0.00041109969167523125
 ατ;;0.00041109969167523125
ω κ;;0.00041109969167523125
δεν;;0.00041109969167523125
 οσ;;0.00041109969167523125
ακα;;0.00041109969167523125
ισε;;0.00041109969167523125
ηδη;;0.00041109969167523125
ακι;;0.00041109969167523125
αζο;;0.00041109969167523125
ζον;;0.00041109969167523125
ιλε;;0.00041109969167523125
ρομ;;0.00041109969167523125
ροτ;;0.00041109969167523125
σι ;;0.00041109969167523125
αγω;;0.00041109969167523125
γων;;0.00041109969167523125
φυσ;;0.00041109969167523125
ανη;;0.00041109969167523125
ρ τ;;0.00041109969167523125
τοσ;;0.00041109969167523125
ονω;;0.00041109969167523125
ογω;;0.00041109969167523125
αθη;;0.00041109969167523125
ηνα;;0.00041109969167523125
 κο;;0.00041109969167523125
δικ;;0.00041109969167523125
τισ;;0.00041109969167523125
λα ;;0.00041109969167523125
αλγ;;0.00041109969167523125
κον;;0.00041109969167523125
ολι;;0.00041109969167523125
αρχ;;0.00041109969167523125
νησ;;0.00041109969167523125
α γ;;0.00041109969167523125
ανθ;;0.00041109969167523125
πος;;0.00041109969167523125
αθα;;0.00041109969167523125
καθ;;0.00041109969167523125
υρι;;0.00041109969167523125
ρεσ;;0.00041109969167523125
υρα;;0.00041109969167523125
 πω;;0.00041109969167523125
ειδ;;0.00041109969167523125
ημο;;0.00041109969167523125
ικα;;0.00041109969167523125
ν β;;0.00041109969167523125
ρωτ;;0.00041109969167523125
υπη;;0.00041109969167523125
 μι;;0.00041109969167523125
χον;;0.00041109969167523125
ν υ;;0.00041109969167523125
ισμ;;0.00041109969167523125
μη ;;0.00041109969167523125
υρο;;0.00041109969167523125
νω ;;0.00041109969167523125
ητε;;0.00041109969167523125
υνι;;0.00041109969167523125
νι ;;0.00041109969167523125
ινω;;0.00041109969167523125
ε φ;;0.00034258307639602604
σκο;;0.00034258307639602604
ιη ;;0.00034258307639602604
οχο;;0.00034258307639602604
 δα;;0.00034258307639602604
μων;;0.00034258307639602604
ιδο;;0.00034258307639602604
αλο;;0.00034258307639602604
αμα;;0.00034258307639602604
ερω;;0.00034258307639602604
εμε;;0.00034258307639602604
α ο;;0.00034258307639602604
κρυ;;0.00034258307639602604
υλο;;0.00034258307639602604
ο γ;;0.00034258307639602604
ατη;;0.00034258307639602604
ηρ ;;0.00034258307639602604
ιδι;;0.00034258307639602604
ευτ;;0.00034258307639602604
ζων;;0.00034258307639602604
πιτ;;0.00034258307639602604
κομ;;0.00034258307639602604
ακτ;;0.00034258307639602604
κτι;;0.00034258307639602604
οιπ;;0.00034258307639602604
σεβ;;0.00034258307639602604
ετρ;;0.00034258307639602604
τρι;;0.00034258307639602604
ρακ;;0.00034258307639602604
λων;;0.00034258307639602604
νασ;;0.00034258307639602604
ο τ;;0.00034258307639602604
ρ ω;;0.00034258307639602604
αλα;;0.00034258307639602604
